id,contract_number,contract_number_sys,trd_buy_id,trd_buy_number_anno,ref_contract_type_id,ref_contract_status_id,crdate,contract_sum_wnds,supplier_id,supplier_biin,customer_id,customer_bin,index_date,system_id
1012,60555440-13b0-4c02-bffb-19b0d3cb5686,914c4cf8-746d-4f25-9717-8e2e51b95eda,550,a5b1ba09-b89c-4168-954d-a6e2cfd37b3f,1,1,2023-11-18 07:13:40,21444415.86,546,918345295411,509,864934649249,2025-06-04 12:44:35,3
1013,4bf4e751-79b9-44b1-8ed2-22af138ced3c,b2fca294-05b4-4f27-8300-1205a0d44342,913,e727e1af-a787-425a-a5e9-3e0e1b675249,5,10,2023-07-04 08:11:00,9741270.45,618,808412367364,520,979772246818,2024-02-28 00:31:20,3
1014,a9010e57-7e08-4ef8-8358-40a03cdfc4f3,5aa464d8-e389-4207-a9e6-87cd7617a569,525,fe00c52f-f429-472e-b198-53981de9daf3,5,6,2024-08-18 15:19:31,18509733.35,616,374200830553,1162,458293428730,2024-01-08 18:59:16,3
1015,883f9aae-d734-4923-8a65-e6fa019eef0c,793aff93-e0c0-441d-b700-41adcc306dbd,984,671a3d4e-ff02-4223-81d2-4c5167494db8,2,5,2024-01-26 06:42:17,13346615.48,37,509799368438,786,108297596837,2025-04-10 12:26:46,3
1016,f12d70f8-020f-4774-8b4d-a48a2cc44e86,1ec01e97-4420-4315-936f-16a5e1d9cb54,820,726c2ebc-7885-4e27-aa81-f5f8390c00ca,1,7,2023-07-13 23:38:29,36907442.03,248,247615021152,753,614481968536,2024-05-03 17:29:42,3
1017,07c2fb96-02a7-4746-a2f5-43ccf2507fad,a148945d-158f-4032-89d8-fbb848816841,599,92cd2cb8-bd7a-4892-82cb-f1c2bf41fcad,5,10,2023-03-17 08:49:03,7597254.36,327,983774787415,393,519752824140,2025-08-04 08:38:44,3
1018,58eccd41-017a-49f6-8411-dcd4ab072298,5e6f5240-4614-42f2-8658-8a6365a99e8c,653,8f939135-0f7e-4daf-8b5c-450a99649e56,4,5,2023-12-17 02:51:47,7163932.82,1169,863252818266,63,688751370599,2023-08-10 21:52:22,3
1019,218e7ecc-8462-46eb-b14f-46de326a3715,7cb9f619-fb40-4e5e-9077-c9f8f1e056ba,525,b88e3cc7-d757-41dd-9910-5d067ffd9295,1,2,2025-06-12 12:03:16,20170570.49,252,788172164985,1109,451517669771,2024-04-23 07:33:06,3
1020,2958b8e1-fed1-4031-99a6-3dc379836adf,d66edb84-6411-4bfd-a512-d65f1b77822e,136,0ccdc834-1f33-415a-94b5-4ba3a5bc1505,3,8,2025-11-04 15:26:27,36500371.14,584,933988311567,637,661780373825,2024-11-13 23:19:06,3
1021,9ef7d6f9-cb77-4c7c-a20c-212c4c901e99,00187ebe-39ac-4c80-b2a2-fbcb4ec03faa,444,05f92e3b-fc8c-49a7-a563-b8408f33d41e,4,6,2024-05-17 23:31:38,34747203.11,492,533660759747,985,423251488587,2024-10-01 05:36:20,3
1022,58fbae11-2def-4537-ac03-4cfd3d467597,db99d99b-a099-4ae8-8fd3-57bafc1b1304,55,137d905d-57d4-4d33-b236-e053adb4bf02,2,9,2024-09-03 18:30:22,32415335.47,944,891121234747,700,633722162191,2024-04-16 16:25:20,3
1023,c1e8697f-516f-43b2-9eed-7dd98a7d92ac,9976f685-5f88-40ca-98de-fddedf148de5,524,694ba18d-70f3-431a-883c-409f6e5bee0e,5,5,2024-03-30 00:25:48,27428502.96,802,656757493216,758,231575791893,2024-10-19 09:33:07,3
1024,19dd37ff-7bbc-4f8d-81a0-521399a00ebb,8f970fd0-49a0-44b0-a115-7491d4bede6b,694,836e61cb-a43e-4897-8b8a-25cd31ed6003,2,4,2023-01-02 06:02:23,10677193.49,159,436264236751,623,985809834157,2023-08-03 11:23:05,3
1025,acc55d8a-ee4d-425a-a93b-2c273090f19e,d69aa45c-c0d6-4a61-ad30-41f4aa02558b,926,79125e4a-3419-411e-8933-b1efcfe1b00b,5,6,2023-06-18 13:58:01,1336686.66,1017,222783240446,895,884068772066,2024-07-13 16:29:51,3
1026,c143a11d-67ee-4ca1-b072-3149655e254e,d9fdb3e6-6fac-4d15-8cdb-9584a8b406a9,916,9d298cf8-b3d2-4f36-aa4f-ff8e2a531281,3,10,2025-06-12 03:24:13,33705043.88,779,508202083977,910,351562895883,2023-03-15 07:54:51,3
1027,6c518557-f30d-4773-a71f-b2581c3ccd6c,5624f63f-b34b-4576-8d73-dc8dc251e8df,128,19ff03e7-178c-479b-80df-abceba116517,1,4,2025-09-07 03:41:25,18439076.29,789,331969370820,721,100462683985,2024-10-09 11:45:02,3
1028,62c79b82-12ca-4c55-998e-b5a952330cb3,8a944281-dfcc-4197-82ea-b36322122c85,900,692d6cba-af60-4c46-9945-871818e66d2e,2,7,2023-02-24 17:17:55,6926259.89,545,892403701974,377,801160505960,2022-12-21 23:47:15,3
1029,dd10cded-4078-4846-9731-df0cfd0e6ac8,41f6f910-ca26-41f5-9fe1-1f1caa7c2898,1042,ee25dfb9-cdf2-48b6-ae9d-88cdcf15e43b,2,10,2024-08-22 00:29:00,18287761.87,689,541303906648,619,284464286899,2025-03-22 03:14:45,3
1030,402ed919-976b-4cfb-91ac-f2e41f1eaed8,d573fb59-d0bf-4c24-b823-525a187ed3d1,244,ee4dc4fb-3839-4bb6-89f6-7589bf7c0ffc,5,9,2023-05-17 21:51:21,18076557.02,315,979746944149,1055,494366701241,2023-07-20 23:07:10,3
1031,a2c23f3e-f674-4717-8a82-b9855678d493,79017ea9-c034-44a5-83d0-0a2b21ef00ea,328,df7cbc36-c3c2-480f-b90c-e7301fc47b14,1,1,2025-05-12 00:27:00,39115395.85,1138,482537996309,543,478117128523,2023-01-24 15:40:43,3
1032,7f4b61e1-76e2-430a-a34c-9c4c89ab109e,0f38f1d2-083b-4fd8-bd37-ac124b1a4fdb,341,9042781b-74c8-4e1e-8059-f18263f6f347,4,9,2023-07-27 06:23:53,33591772.15,215,461376132076,454,194108908894,2023-08-13 20:19:07,3
1033,7ce05e34-1659-4728-b0ed-addae3a753dd,3bb60d08-7e72-4ecf-b0af-e8257593d8d0,652,abe8ad79-f01c-426d-8e3f-a17a6491cd6a,3,8,2024-12-07 14:31:34,18185179.37,310,132598149764,201,871612936384,2023-05-11 12:08:20,3
1034,da1b6efe-2624-4ea6-bb5e-8045111de3eb,813b13f6-0cc9-4abf-b0a1-d860e072cdcd,370,f22a878a-0e1f-4543-bc76-af2f0c2b0377,1,6,2024-06-09 08:44:34,16429891.65,17,294009749055,14,425201469859,2023-05-03 17:24:07,3
1035,ad489ef1-be5e-4893-a312-b4167562c58a,8abee023-e716-4646-90f0-215faad4ca5f,1112,9b539bd1-0722-440f-8834-d764b704ce90,4,7,2025-04-19 11:04:32,49889849.57,55,137114772465,122,976841555201,2025-06-18 07:18:17,3
1036,3a057eaa-b651-4b65-b486-527c561bed4a,de62d608-5415-4df0-8f52-717097e7039c,649,e1af0cc2-a3b2-49ab-9ca8-669705a9fcc0,2,3,2024-12-30 00:50:34,38692835.67,625,955674464293,1081,738689285928,2023-10-03 15:25:05,3
1037,e1672dd2-1752-4220-bb64-46946dc0c541,b6f36cf0-0faa-4e6d-8ea9-59c9f5f8b5a2,404,224f7cc2-a480-47a8-ae99-e44446df4eae,3,2,2024-07-02 12:24:02,21409282.22,831,884065486849,15,766694900567,2023-02-14 10:30:54,3
1038,2fe949fc-51cc-401b-85eb-be59cb5881b1,69b410e2-4124-47f6-a69b-cc528baddd8b,1099,edf2f549-787a-41f2-9b1c-e55b3837a232,4,9,2023-08-30 08:30:02,39147916.08,544,730975014096,576,204525595221,2024-09-13 12:43:28,3
1039,b91e6b3f-8e7d-41cb-aae2-8bf53f9dfd84,ef24e471-ca0e-4390-948f-4018ed4f8815,766,7e208845-64de-41dc-be4e-f0a1b3c04ac3,4,5,2025-07-06 21:09:24,39297658.1,550,454583169424,16,106677739463,2024-09-25 23:16:53,3
1040,54fc286c-e902-4ae7-a87c-5ccfe8111527,76f2dfb9-c4fc-464e-ac83-c7d4518be34d,609,dbb132a3-73b5-4ef3-b156-6e2509f9185e,3,9,2025-06-25 10:03:03,34767759.32,385,925726991855,317,881834965232,2023-06-01 20:30:58,3
1041,31a2196b-6294-42df-ade4-778550babd16,e96d1389-94cf-4be2-be93-99927532b54e,294,1c15899d-e348-4670-be74-31e236def49f,2,3,2024-03-15 03:30:17,41158578.3,1095,241196874181,673,919216045997,2023-03-15 18:58:09,3
1042,1be134aa-0029-4532-bb79-c6acaaf52083,97fb0a14-b5d9-4885-930e-6bc0df48b75b,264,876319f3-5100-4d9e-9f24-93f4263e53a3,2,7,2024-08-08 02:24:47,38249113.52,310,296474764177,1185,803438679136,2024-06-29 23:02:47,3
1043,07ba90a4-1378-4e1f-9ff5-92d90b189af2,431e40cd-1955-4339-80ad-7bd435c79f07,231,c287ef7a-40ef-4cf4-9a76-ccc5387c8df6,2,2,2024-03-19 13:35:35,33434073.94,728,164356000774,861,498464235625,2024-09-20 23:17:03,3
1044,0bd69547-e61a-4537-acf0-baf6806e9345,4dac526a-9cce-47ed-ba64-fe94dff145a6,607,ae059391-1e2f-41c2-96ec-dfd030251ff0,3,6,2024-09-10 23:20:31,32764900.57,143,465938180688,606,461111311154,2024-12-05 02:24:55,3
1045,766b2aa8-b0f7-474b-b526-49d0d7cdaa72,9f6382ed-217b-4b8f-9205-aeb13bc01f47,258,f6185226-6acf-4dfd-9997-49d57f7268a1,4,7,2024-03-09 11:32:03,41491268.48,605,583987533646,269,288746628167,2024-11-11 16:57:55,3
1046,8bce0851-9fe6-4bc7-8a66-000eb8d40f38,7cc3c52a-a638-45d5-b47d-e13b4be8e138,43,3d075dbe-ad07-4931-a7b5-787d567004c6,4,9,2025-09-26 12:46:26,18923895.47,981,218861589480,414,710590162943,2022-12-12 23:18:32,3
1047,e9d3f416-774a-4bfe-810e-b46672a77c1f,ca28442e-2283-477e-a351-1b4cecfbf40f,11,0f66fb01-6498-4be7-859a-d72bd3d66ab7,2,10,2025-08-12 14:10:46,13114672.27,275,835210829785,236,752477972577,2023-08-07 12:51:26,3
1048,9b42c0a6-5dbb-4b83-a94d-318dbf4f253c,ca244f66-e565-46a1-ab58-4d2fb95620d4,941,9500b5a1-f1be-4e69-a1b5-559d19db8ba9,4,7,2023-05-08 11:26:44,1998429.96,230,960181462912,1026,277814565893,2025-08-27 22:27:51,3
1049,0a41ff90-5310-4280-99d1-708f68bbd949,a725d310-2a8c-4c99-8ee0-4e800d064dbe,813,fd848ed7-619b-4ecc-8ca0-e8d6347ae52a,3,4,2025-09-05 00:49:42,29010500.5,10,525355835037,1021,163378724437,2024-04-19 20:07:49,3
1050,5205c6c1-f1fb-47a2-a299-e94a5033cb52,a2afb31c-112f-4a35-8461-c986b262dd69,522,436eea2d-2cd3-41b7-b1ec-02e87edb4bdb,2,7,2025-11-06 11:39:43,3128021.63,198,695946231060,288,489239973999,2023-12-01 08:06:00,3
1051,38457e63-252e-48b5-8142-534e17078d8c,3187e445-6952-42a6-a399-4acca0cb8b54,975,701808b9-c3d8-49fb-8edf-74ae06b59d2c,3,10,2023-06-22 23:50:57,48791429.39,612,789440805729,1199,241506769323,2025-11-12 08:41:55,3
1052,e5b0c44b-ae8b-4ba0-8c6f-ed7d0c944f61,cefa1a6c-bfa2-499c-b5bc-520513dd5aed,509,887ab6ea-0f46-4d83-b53e-ffdee6fe1984,5,8,2025-09-03 04:23:11,8946532.15,1067,390644186594,103,647026049002,2024-08-20 10:53:59,3
1053,5bf85fc2-8058-4122-b64c-6926a79da80d,8f44ec34-535a-442d-a869-d66f7426d1e0,1134,4180a2a6-2a42-40e9-8663-7fc58249f9dd,4,9,2025-09-22 19:18:40,23648129.48,366,238065656940,867,593360139669,2022-12-31 00:06:39,3
1054,975417fd-2912-4a8a-a973-5c7f69ee030e,29f560bf-4e25-428b-afb1-f642d19dda34,918,ea76c255-5886-4c38-a306-c6571aa12af8,3,7,2025-09-29 08:40:49,46186047.63,149,699494461454,420,235673192257,2025-10-23 05:56:32,3
1055,a6bac58f-f995-4ce6-bdc4-a02aa56e1271,c8d3ed9d-a2c5-49a6-8939-e00a15227e9d,227,0155117e-99fd-43c1-803a-9985e2be67d6,3,6,2024-07-27 01:06:42,38623826.66,940,719953604275,573,118104038933,2023-07-16 06:09:12,3
1056,43a8b25a-9d55-41ea-bb27-cc855e3c97a3,26e0673c-56f2-45bc-863a-c088deb4440d,121,e114e8bd-dbe6-4db7-988d-e28764266f57,1,2,2025-09-08 20:12:13,38180192.96,928,733255173754,567,942556203681,2024-01-20 14:35:07,3
1057,d42439d2-3001-4cee-bf5e-3df038f2961f,7cbd836f-72ae-4c88-9987-4585b05cb75a,566,043c8eac-55b2-497b-9a90-4f77049fb324,2,2,2024-04-26 09:00:13,7078605.03,113,199456420257,1086,427824533373,2025-03-24 19:05:22,3
1058,544f1c6a-8e57-4a41-bacf-fe43cf28b012,bba87de1-3bc8-420c-b1b9-d2df6035cfbe,660,2af1af8b-6e22-40c5-8163-412c5ab7938f,1,3,2023-02-05 17:26:10,25837507.86,57,330523288955,770,195820949581,2023-03-07 18:56:36,3
1059,b68e0249-6efa-4212-99f2-716ab25e3575,18699027-d616-4abe-b857-bb6ccebb7398,383,81e156ed-3b60-46c7-90d7-af36f28f61fb,2,6,2023-04-06 07:43:35,33699250.94,1034,148874430497,195,291349691199,2024-09-15 09:24:24,3
1060,783297ae-5566-4d3c-b49b-d085ee80cd38,0d4a9316-0d82-4bc3-af7c-9a76a9dd1334,671,08c8000b-ad45-45bf-86bf-0c038ed7bf30,5,4,2025-06-24 01:22:50,17307248.12,984,232860024284,976,380704438737,2024-06-25 05:08:20,3
1061,03aef366-af94-4355-9542-a2b9316dc4f7,2a32a4ec-f3f9-4dd0-9bcc-a2d55131e382,677,56cb906d-e781-4d13-a6e4-74214f0cc0a3,1,3,2025-08-10 08:26:59,4837164.41,837,958937173335,178,512538957752,2023-07-25 09:59:29,3
1062,0749ef3b-7bd6-43b3-a6fd-573164dd4232,9a3d278d-fa7c-43d6-92a7-f36b3a7de2a6,336,72c0fdcd-7f16-4565-a6b7-044c50828772,2,9,2024-05-06 15:50:29,1190902.2,1159,810041390210,605,985462757333,2024-12-18 03:34:07,3
1063,cd190fd6-de10-453f-a7f9-1198f3dc7425,59046fd9-c6a1-47aa-b961-f4f97d0464f8,276,d5deaba8-dc29-42b0-ad15-4c37afb9f716,5,6,2022-11-30 04:44:26,45235011.05,607,954619121648,549,674595769031,2023-10-28 13:37:48,3
1064,9e49c5b4-a479-49db-89e3-8a085ca3859e,603f987c-3326-4c92-a589-ed65e77dba27,52,9525f8ab-49f6-42ea-94fe-3dd31c59c998,2,5,2025-05-27 00:22:21,39148590.21,224,662126989290,451,123300212359,2023-07-11 19:16:37,3
1065,d47a11ad-a652-41e2-8be1-30081adc9918,0ffcc3fd-42e7-4808-846b-a6ad5fe34ec8,594,70bfd13f-2f0c-4e06-b786-dd5a3a3a214e,4,6,2025-01-24 05:35:03,13774793.65,1018,928442787050,711,789601500120,2024-08-25 17:01:40,3
1066,42a46018-2fef-4ae3-9ffc-34a248fa9932,d00949bb-0cd9-4177-ac11-8efda9cc4b77,880,657b0d05-3604-42fd-93ad-561c2b8b1999,5,3,2024-12-30 06:37:47,1204079.43,978,736423733897,183,529782283961,2024-05-20 23:28:26,3
1067,cbb395a3-a58e-4804-b81d-4e5d6dd6ba1d,18bc250f-f081-48bf-9d2d-5c45aa16c832,868,e1591981-acef-42e9-b79a-0fdcbdad0be4,1,7,2024-05-12 02:38:04,10213467.9,1157,787657902371,1099,311105258945,2024-07-16 02:40:56,3
1068,d8548413-cb6f-4b39-94c0-7f6d40cbdfc6,8b402ec4-d099-4592-b938-bc6e3e4e65e9,481,039fdb9a-1395-4278-9dad-a2dc6278ebd5,4,2,2023-09-07 07:29:29,37549719.17,761,362649043256,501,515908916793,2023-02-12 11:14:01,3
1069,bcc8e410-cc8e-4ea1-83b6-d2e51c807602,71598429-ff03-4ceb-8b4e-2c13eb393ffe,1144,533aee24-9cef-477a-bb7a-ed352f02ce65,3,10,2024-11-15 10:09:18,6480417.17,957,141216071199,54,277978591360,2025-05-25 05:20:46,3
1070,320881c2-aa19-4e54-a27c-2210238aa315,fb741ec8-c471-49e2-9d83-967344f4eb2d,454,9aeec372-c493-4a74-a4a8-a606dc7a3e84,4,4,2025-04-09 17:58:48,34207146.6,136,886721113384,210,649177976703,2024-08-01 16:12:03,3
1071,953ab1e2-b22e-4417-bfa6-cfb293017477,cf45432a-3143-493a-a04c-fa08c410283a,873,521927cb-be16-4db5-84c8-0078bd0bc6a5,3,7,2023-03-02 03:23:24,41075594.94,587,235449035464,71,208768232834,2023-01-23 13:21:47,3
1072,1cc77bf1-3f06-4eb2-9f73-9f71aa458e78,b3cb035b-8b99-4334-a8ca-683b8291467c,195,8e2b6da4-b6c0-43c2-9f33-3c752f9f5952,4,1,2024-06-15 10:04:44,35931472.46,891,931653063703,186,176446906309,2024-09-05 05:21:14,3
1073,5bd13317-d448-4d20-acfa-16e9ebeb9833,ba06c90f-4644-483e-92bb-f044068dd30c,1154,38277281-1ccf-401e-a10e-50d55190ab73,3,1,2023-11-03 00:46:13,25695582.99,289,568975242420,244,744957505578,2023-08-16 00:10:05,3
1074,3b843246-b7d5-49d6-87bb-855c5ee7758d,f24dbb82-b595-4070-a3c8-533fd508cfa0,558,62e88440-6f46-4968-a082-2986c474854b,5,9,2025-03-18 06:32:11,11751701.55,735,120256271188,445,313083824349,2023-04-16 00:51:31,3
1075,37a71f1f-5d8d-4bce-96e8-41676c9e7c08,5a757584-58d2-4e05-a954-c926edfb2008,963,e7c5908d-5f33-49d2-a0e0-ca2f69a75c10,1,8,2023-03-04 16:02:24,37225178.04,1003,475500958539,912,646832601587,2023-12-25 07:01:09,3
1076,1986dc9a-93f2-46ea-aae2-392a06f01e12,f05f1893-60cb-414b-addf-99de805f1c89,368,3a2b9ee3-bdf9-4a97-ad37-8a5788d2fec2,2,10,2025-03-02 02:57:04,14187406.92,53,544956857383,204,263925259235,2024-10-05 08:10:52,3
1077,90ebab4f-767a-4b23-a632-13233d17fc2c,d88112d1-184d-4f82-a82b-ebbbc88313cc,279,79bceb84-fb27-4fc9-9311-0233666f48f0,3,8,2025-08-19 10:30:27,27721609.64,337,959027489308,304,379204874946,2024-06-20 15:08:34,3
1078,65ddf935-0d04-4273-913c-511aeb57af96,a522bb10-00ac-4a56-853c-754fdba55d90,717,ada54338-1d3e-4aba-9224-be11d3aca1b1,3,6,2025-02-05 19:55:49,13426662.38,1067,701452481967,1039,811394718595,2024-02-01 02:38:00,3
1079,93f928cf-3b43-4016-986b-1450f5389fe1,eaeaa8f3-a872-4c3f-962c-8c590614c8d7,1192,1bb9008d-8ccb-4405-b4de-52718602d5d3,5,4,2025-04-07 04:37:52,47406000.34,1013,833772964770,179,285895048674,2024-11-13 14:40:54,3
1080,5131fe05-b447-4f9f-9cb8-31af7e2db86c,246c7633-2685-4e0a-9e49-64c0485e9132,1117,bfd46408-daaf-491a-bb90-f0ad4b2709a7,1,5,2024-08-07 16:58:22,40478149.33,135,406234553182,1028,474418251419,2023-09-07 11:29:11,3
1081,afee9c36-baac-45f6-8dc0-f75689cad91b,ecdb48f9-e770-4d4a-91e1-efac43b15e14,1042,a2d7816c-867f-461e-806a-35235fe5370c,5,7,2024-07-30 14:50:55,35527562.97,934,771462337828,94,805898949795,2024-01-23 09:08:16,3
1082,429b800f-78a2-4aeb-926f-d0b5577a96eb,9221a156-11fb-4dfb-b090-ddb64fb7cb9a,357,28a6bb09-d755-4495-8461-fefb279a7986,5,8,2024-01-24 21:27:16,38381308.58,717,919884134488,519,727842648660,2025-09-27 16:58:16,3
1083,2be61037-00f7-4c03-bad0-6f7c79106ff4,ef5d36ca-685b-4968-a110-985f6039ba86,549,d8ad4581-0e89-447a-9500-e96904096255,5,4,2023-02-27 01:15:22,15432390.84,1161,574653446140,750,933475960498,2025-02-13 04:59:59,3
1084,b43a08bb-1a70-4d4e-8d62-29b0cf92f848,587ff30d-e75b-4663-9535-4bc550bb775f,978,e9ecc313-0471-490b-aa57-515944b1409c,3,8,2025-03-03 08:02:48,35402770.43,588,724973070800,962,973519631399,2025-09-12 15:58:56,3
1085,745cb0bb-e3ef-4c79-b47a-7913277d0125,5561a657-9239-4950-8a1e-914ce16bfb30,639,dbf8ea2b-316a-4231-a6f3-18bba6dbac79,1,4,2024-03-22 12:35:38,44960797.9,782,196104232032,946,793488038862,2023-05-24 23:03:23,3
1086,749311ab-fa96-4d8c-9f29-09c7b8e7bc48,4e765218-17b7-4034-a661-fe6b131b4c7d,319,2d57d8f0-def5-4aef-9b85-95eec8a4095d,3,1,2024-06-01 02:01:56,45475830.31,957,936156481859,772,257840226195,2025-02-05 08:23:30,3
1087,6e4a8cdf-8a94-4e00-a7b2-90af2289d478,3d569d18-308b-4f33-bf83-8b36e37aa084,788,e3038702-b449-47ff-bfea-014a7b7c82a7,3,2,2023-10-25 04:35:16,38465117.53,717,313170438408,1081,856573175477,2023-06-21 06:12:45,3
1088,9e6f9a5d-e22b-4370-974c-260fb88acb10,3a857396-1413-4d3b-b4fa-4b0af7dd4e20,619,5ec67182-2cc2-456c-866b-4900c051cc62,1,9,2025-03-05 09:43:06,18113289.82,166,210855947361,491,168136823312,2023-02-18 05:58:53,3
1089,3f28ae02-9704-4961-b23a-53ddaeae20d6,5b7b8209-00c7-4c39-ad14-280ca11400cd,923,8900a3d6-4527-4a4b-8542-be80c980fb31,1,4,2025-09-26 00:27:48,15060206.13,57,489670766947,827,296615841777,2023-10-27 05:51:55,3
1090,d0f8b3d5-8351-4c93-8c22-59cb504ad018,c0e88777-c1a8-4f63-8a99-2a3f7927cb6a,324,51804406-a5d4-43f1-b74a-39fe6c135ac8,2,7,2023-06-27 21:06:49,19296239.22,389,124185103848,661,237632830624,2024-11-30 23:36:17,3
1091,87d00770-e419-493a-8faa-cd42ccad289a,241690fa-0576-4c55-b136-0a16937e7217,906,30f80b48-015e-406c-95dc-2edfaa0e974c,5,3,2023-11-21 12:15:11,23847502.32,854,867292319690,54,468313231573,2023-07-29 22:06:10,3
1092,c5c56693-0bc4-436f-8250-7eae6b28a2cf,dd3928b2-d61a-4d1a-a881-2856cb265997,333,acd32042-74bb-4d3a-961c-0a9b1086be5b,3,5,2024-11-28 08:00:25,22046688.48,942,752197044585,1,804734542765,2023-10-15 06:46:01,3
1093,eae63b00-5bc2-4c84-8a5e-98d60ebfa13d,545380d9-a119-44d3-a3af-776dfde63eed,855,06c891cf-ef13-42e9-ba3b-b5c0913e2c60,2,10,2023-07-03 23:48:40,40256282.47,257,640094422766,543,691036197739,2023-03-19 10:46:06,3
1094,b118d973-0fdd-4eb8-8cdb-8d649887cee3,f27252dc-cc24-469d-ac71-69db5f6a9de6,1102,3ea6e832-76b4-43aa-a1a8-87f1e9520f16,2,1,2024-01-17 10:19:42,47219380.66,365,580185430124,743,902943643396,2023-05-14 16:23:20,3
1095,99babfed-f47e-4a8e-a4f9-ab1e84da6f28,c0d67aa9-e5c4-4600-8409-411d6858b7df,1037,c1a379e4-327d-4124-a052-d30aa3e97a05,4,8,2023-09-11 13:28:46,11428967.26,516,783805300689,1066,923103099443,2024-02-29 03:57:51,3
1096,7488156d-60b2-4d33-b479-7e51da2135b2,51bfb131-e076-4d1d-8ba9-fcccb8585fe3,843,6fd609be-255e-4572-ae04-c5c32bfeb942,5,5,2023-08-01 02:56:39,21246575.16,1168,861292553837,884,965017772598,2024-08-13 15:37:56,3
1097,8c7b22b4-15bb-4926-8993-8bbe88496145,8b02d497-c337-4158-9654-d65f76d10b08,487,9673195b-5b4d-4846-98b6-bfb64fd84450,2,6,2024-01-29 06:40:36,43485406.04,141,119579735039,1052,257142996615,2025-10-18 06:39:18,3
1098,0df8fd1a-cf2a-4908-b244-d1044a555d00,cd4c1f32-5f2e-4ae3-abe6-9f343c7ca196,575,33d5e455-10c7-44f7-9cd4-c6212cc2d547,2,6,2024-11-18 12:42:47,22949620.75,640,427294472893,1069,321442839078,2025-07-13 23:15:02,3
1099,e9256719-1e5b-48ab-a965-daf9d753ba81,75212e39-4f9e-4e17-a007-82277eac96d9,1161,3b7a527a-84e3-4cf4-a183-ba4850e77f41,3,5,2023-03-13 05:20:54,4878502.45,265,853254650757,172,447714654972,2024-02-21 14:22:59,3
1100,81048da3-8821-456e-b9d8-d1e9c77c627c,a19133e8-c422-4589-9019-9d3557d37f3a,974,5370533f-b03d-4886-ac22-b658fe174dc4,3,6,2023-02-06 19:45:52,40688352.34,195,587844893450,89,472859488385,2024-07-01 05:43:01,3
1101,2b5f7a79-894b-4cc3-bbe9-c9d578784038,efa0b8a4-faa7-4080-bf52-9d9b027f4e05,442,ee31460a-b813-41fb-addf-bc03ac6f213a,1,4,2024-10-24 03:22:46,17705981.93,134,908474448533,575,468115212469,2023-03-23 21:41:07,3
1102,c005eb96-ffd3-49a1-83c6-600e31daf82f,28d53bb2-c0c8-49f1-bfd6-9bef34da4342,99,4cafe8e2-482a-419d-ae3d-bd0595ff83c0,3,6,2024-01-08 09:31:30,48415476.6,95,350355207665,753,744135578553,2024-10-10 01:42:20,3
1103,2f27b0be-b279-4cae-8a90-165276143f7a,9d091102-7e24-4c5c-9a6f-d546f30d51ff,820,95a8e156-55d1-460f-9ccf-59899d583691,1,10,2023-12-07 03:46:58,35343016.43,715,533676995487,263,512272625861,2025-09-22 21:18:52,3
1104,079be9fd-f80f-4f67-9157-e3a183262fe3,eb96ad05-5887-415f-a370-dac4dd319800,199,36a64d19-f5a8-4f9f-805f-eb106fe1f8ba,1,2,2025-06-11 01:27:51,25857434.11,854,365369149568,167,621964011750,2025-03-17 08:26:03,3
1105,432e5c70-129d-432a-a72d-62f12bc5b8b1,9010d7b9-3494-43cc-983b-f87117224fcf,720,c76001f8-0e75-4baf-be66-c9cdb3b0f726,5,9,2023-10-15 01:58:00,3392781.98,95,835315510488,826,347319880784,2024-11-19 13:00:34,3
1106,14ba32ce-a98e-4231-bef9-d4ee4a9cd93f,5e3eb58e-e1aa-40f5-ab94-ab6508a777e1,263,cf7cca54-8482-41a9-a709-94e54068bca4,1,5,2023-08-04 04:52:03,42521264.19,28,407419029899,114,664748835393,2024-02-24 08:13:17,3
1107,303588c1-392c-4f48-a629-03c5d9b38fbf,16f62d68-2a4f-43b1-9e7b-58f71da8dd2b,775,a99b1185-f1c7-4b8e-bbf4-5334b1e03947,3,9,2024-08-12 07:30:37,4915153.42,794,307800165837,655,372522466617,2024-07-02 05:27:56,3
1108,fab3c8e3-acff-4ef0-b8e0-83fd7f0a3153,6eae9747-c554-405b-b0bd-cf9f2dece8f5,747,59ce8946-f932-4dc4-85a9-7200f5493f73,3,5,2025-11-04 11:08:20,45411474.84,1092,316554827211,1149,430344778426,2023-09-08 19:31:49,3
1109,f7fd8a83-fb78-4c66-b94c-468d4d2454f6,e221a3ff-1022-4387-88d7-537e0e98df84,356,ae54187b-b64e-4099-bc63-e65fd07740aa,4,10,2024-02-29 09:13:04,33179719.41,314,170970309856,578,688819501092,2022-12-05 04:17:22,3
1110,be812795-9878-4dc6-98c7-fc696df4f679,eed0ba7b-73fa-4b4e-8d6b-d443810b8cee,972,f5f59bbe-6d4e-47d8-8bd0-713632b71477,4,3,2024-04-24 21:25:54,12666440.76,556,882159038837,547,567070396380,2025-02-19 11:20:05,3
1111,138c5408-990b-4324-8c17-4646ce35a045,a444d899-0894-46a0-93b8-ca2838a7a7f6,423,097d7e83-63d1-4870-8ef6-0b7ded227ea2,3,4,2023-02-13 22:02:09,41621140.17,941,540613112820,1182,877185111347,2023-11-18 01:39:56,3
